我路痴,缺个人牵着你往前走
我身材怎么样，胖不胖,那要抱一抱才能知道
我辞职了,给你介绍一个新工作，绝对有诗和远方，还有辣条薯片（做我助理）
我过两天就要走了，你不想说些什么吗,"a、你想听我讲什么，我都可以满足你
b、有一句话，但现在不说，等你回来再告诉你
c、还要两天？不能快点走么"
我还不了解你等多了解你一些吧,"a、彼此彼此哦
b、恩，要从我的身份证开始吗
c、我怕到时候你不能自拔"
我还不了解你，等多了解你一些吧,"a、我怕到时候你无法自拔的爱上我了
b、接下来你是不是要开始差我户口了"
我还以为你把我忘了,思考的事情我来，你只需要跟着感觉走
我还以为你消失了呢,至少要让你爱上我，带着你一起远走高飞吧
我还只是个孩纸啊,从你身体发育的曲线来看，确实还只是个孩子
我还在上班,嗯专心上班，多赚钱，这样我们才能有一个更幸福的未来
我还在乎你年纪太大呢,"a、何止年纪，我还有一个地方更大呢
b、没错，我虽然年纪大，但下半身却很年轻
c、那你还不叫叔，脱裤子，叔叔给你体检"
我还小,嗯，我知道你幼小的心灵还需要呵护
我还年轻,恩恩，你幼小的心灵还在成长
我还得养活自己,女孩子就应该像公主
我还怕你搂腻了呢,把你搂腻了就把你推开，因为我要重新再搂
我还是一个活泼可爱的小妖精,那我就天天把你搂在怀里哦
我还是个孩子,教育要从娃娃抓起，响应党的号召
我还是个小朋友,所以，要张开双手好好保护你
我还是做你姐姐好了,"a、你怎么知道我喜欢姐姐型的女孩子，很用心哦（信我不会嫌弃你老的）
b、信我不会嫌弃你老的"
我还是孩子,我知道，我也不老啊
我还是小孩子,奶粉还喝着吗小宝宝
我还是很害怕,说了这么多，相信你也遇到过形形色色的人，我是真诚的，我希望你也是
我还是想去捡垃圾,去吧，带我一起
我还是想吃烧烤,你还是去大郎家吧，至少吃得饱，煎饼不愁
我还是比较喜欢直接的说话,"a、你也不具备那个绕弯说话的思维能力
b、好吧，xx酒店xx房，不见不散
c、这是表白前的铺垫吗"
我还是没控制住我的情绪,"a、可以的控制自己的情绪对身体其实没好处的，有情绪就应该发泄出来，那边那堵墙挺牢固的，去撞吧
b、太正常了，我的粉丝经常会为了我情绪失控
c、没关系，以后按时吃药就会改善的"
我还是矜持一点,新中国都成立几十年了，还讲矜持
我还未成年,我知道，所以要好好保护你
我还比不上手机重要,怎么可能，我是在手机上查怎么让我喜欢的人开心
我还没下班,嗯，做一个优秀的男人，在门口等你
我还没准备好做那件事,我只想认认真真的谈次恋爱，和过往的不一样，我所做的这些这是自己肤浅的认为测试你是不是真的喜欢我的方式，我是想和你发生关系么？想，但是这个对我来说不重要，我只是想占有你，让你成为我的女人，让我生命中的其他异性，刹然黯然失色，希望你懂我，仅此而已
我还没吃晚饭,来，我手上有肉，先给你啃一口
我还没和网友一起出来吃饭呢,那你可幸运了，第一次就和我这个大帅哥一起吃饭，餐馆里的人都羡慕你
我还没开始，你乐什么,我这是无言以对
我还没打算和你恋爱别想太多,我打算向隔壁的美女表白刚刚那句话，你觉得我练得怎么样？能打动她吗
我还没打算和你谈对象来，你别想太,"a、你从小就是以这种方式理解别人说话的吗
b、我打算向隔壁的美女表白刚刚那句话，你觉得我练得怎么样？能打动她吗
c、我没打算谈对象啊，只打算td呢"
我还没有遇到我想要的人,"a、你想要啊，你想要我会给你的，你想要我不会不给你的，不可能你说要我不给你，你不想要我偏要给你
b、女孩子矜持点，不要一天到晚把“想要”挂在嘴边
c、那个人应该感到庆幸，还没被你遇到"
我还没过门呢，就迫不及待的想让我叫你,我喜欢温柔听话的，不喜欢强求
我还没那么猴急呢,你又不是属猴的、这是正常的好吧
我还要,你会受不了我的柔情与热浪
我还躺着呢,是因为没有一个暖心的人喊你起床么/::$
我这个星期都没空不好意思哦,没问题，我一般会给象你这样的女孩儿一周零一天的时间
我这么一说您老就信了啊,"a、一会给你讲个狼来了的故事吧
b、原以为漂亮的女人才会骗人，谁知道不漂亮的也是一样
c、我的缺点就是真诚，特容易相信人，所以老是被各种王八蛋欺骗，哦，别误会，我不是说你，我说王八蛋呢"
我这么丑的，你看不上,我还是那句话，我追求的是感觉，并不是什么美丑
我这么温柔,嗯嗯又温柔、又大方（我都还没有看到）
我这件衣服好看吗,恩，穿出来应该可以和我一样靠颜值吃饭了
我这件衣服好看吗？/哪件衣服好看,穿出来应该可以和我一样靠颜值吃饭了
我这怀着龙种呐,"a、打钱，是我，秦始皇
b、爱妃莫非私下已问过江湖郎中"
我这是在帮你老婆提前培训，再上岗,"a、上岗了你也可以再培训啊，这是小三的职责嘛
b、我看你不像培训机构的，倒像是猎头公司的，准备来挖我的吧"
我这边多好啊，到我这边来发展吧,"a、发展我们的关系吗
b、我觉得只要有你，哪里都一样好
c、有多好？美女多不"
我这边的天气也挺湿润的,我们这边的天气才叫湿润，湿润到出门都得穿雨衣
我这边还没忙完,那出发了发个信息哟
我逗你的,你再逗我信不信我跳起来就是一个壁咚
我都不喜欢我自己，你凭什么喜欢我,"a、我不会因为你对某样东西的好恶而影响到我对这个东西的看法
b、我欣赏不自恋的女孩子
c、我这个人，就是不喜欢随大流，那些人人都喜欢的我一点兴趣也没"
我都不觉得自己有气质，我觉得我好丑,"a、你本身长得就属于可爱类型的嘛，而且再好看的女人，到了某个年龄段都是一样，不过这也不重要，因为我注重的女人的，从来都只有内涵
b、其实丑点真没关系，关键是要有内涵，你觉得自己有内涵吗
c、长相是父母注定的，丑并不是你的错，但你确实不应该出门，更不应该让我看到，我睡觉要是不幸做噩梦你得全额赔偿精神损失费"
我都想要（男:你小时候最大的梦想是神马，别告诉我想当公主啊亲。那我就是王子。你是需要个水晶鞋呢还是王子）,有些没素质的人骂我过王八犊子。我简称王子
我都没见过你,说了这么多，相信你也遇到过形形色色的人，我是真诚的，我希望你也是
我都胖了,所有选择长在胸上而不是脸上的肉，都是懂事的肉
我都这么生气了你还不来哄我,"a、你张牙舞爪，咬牙切齿的样子像一只小狮子，挺可爱的嘛
b、我就想看看原本温柔可爱的你，要暴躁到什么时候"
我都长胖了,陪你瘦到a4腰（关系升级）
我都陶醉了，我就喜欢傻傻的,世界在骗我，他说傻人有傻福、我为什么总是这么孤单在黑夜里，你真的没有骗我吗、那你为什么不早点出现我的身旁
我鄙视你,"a、笔试是我的强项，在学校每次都考很高分的哦
b、有一句谚语很适合你------狗眼看人低
c、鄙视我的人太多了，你先去预约排个队吧"
我酒量可不是盖的,"a、你的酒量最后是吐的
b、噢~你真厉害，居然能喝满满一酒盖的酒！牛！
c、我明白，一般喝醉了的人都是这么说的
d、我的酒量可是没有底的~
e、然后你要借着自己的好酒量灌醉我意图不轨么
f、那你不会是想把我灌醉，然后xx我吧"
我酒量很好,宰相肚里能划船，你这是要开游艇啊
我醉了,别醉，我宽厚的肩膀扶不住你烂醉如泥的妩媚（关系升级）
我重要还是游戏重要,游戏是我的乐趣，你是陪伴在我身边的人
我钻你那还差不多,我要进去了解你的心
我长得好看不怕胖,我发现你有一点跟我很像（长得好看还心地善良）
我长得好看你想和我做爱咋办,我也痛恨这个看脸的时代，都分不清楚谁是真正的喜欢我（骚聊）
我长得这么像鬼吗（男:你万圣节都不用化妆的）,你可以扮演白雪公主
我长痘了,长痘是你美的冒泡
我长痘痘了,长痘痘是因为你美得帽泡，气质要散发出来了
我长这么大都没这么艰苦奋斗过,组织给了你机会，应该好好谢谢我表哥
我闪了，减轻你的负担,"a、亲爱的，你这样虽然减轻了我的生理负担，但增加了我的心理负担
b、宝贝，我愿意你给我增加负担，特别是喜欢你整个人压在我身上的那种"
我问了你要回答你哦,如果你诚心的，我绝对会回答，但是不能特别的隐私
我问你！你好色不,"a、因人而异呀，对大美女会好色，对你嘛。。。。。。也色
b、将她抱过来，凝视:我用实际行动回答你（kiss）
c、干嘛？想跟我找共通点呀"
我闷骚型从来不对别人骚,了解
我闺蜜漂亮不,"a、你。。。。希望她漂亮不
b、要看跟谁比，单独看还不错，跟你一比就完全不行了
c、长得还行，但感觉气质差了点"
我闺蜜漂亮不？要不要介绍给你（给男生看了闺蜜的照片后）,照片看不出来，下次出来玩的时候叫上一起呗
我静等你的心声,近在咫尺，也可能远在天边，重要的是心的距离
我非常庆幸你能如此真诚的陪伴,虽然下着小雨，在这稀疏的街头，冷冷的看到你的文字，让人心暖暖的
我靠,"a、你能不能注意点站姿，别这么懒，站哪都想靠着
b、我比较喜欢能自力更生谁也不靠的女人
c、请别靠过来，男女授受不亲
d、姑娘家的，别爆粗口啊"
我靠你老司机啊,"a、你忍心看着我难受吗？不忍心的话就不这样讲好不好
b、带你飞上秋名山，七近七出，九浅一深，到达欲望的巅峰"
我靠！你老司机啊,"a、带你飞上秋名山，七进七出，九浅一深，到达欲望的顶峰
b、江湖上都叫我老司机中的高射炮，小清新当中的老豆浆，遇见美好的事物瞬间才华横溢，激情四射"
我面前是柯南,我这里没有动画片，因为我这里都是爱情动作片
我骄傲了,那你就去放纵自己吧
我高冷,高冷到一定程度，智力就会冻结
我高冷吗,有时候也很逗比啊
我，武汉人，性格时而安静时而活跃，喜欢霸气侧漏，有胆识有见识的男人，好再幽默风趣点,很明显在说我也、茫茫人海中被你找到，我们要换个称呼了、因为这样可以暖暖哒
或许也是我太蠢了吧,"a、不管你蠢成什么样，我都会对你不离不弃的
b、亲爱的，别着急，明天我就给你买点脑白金补补
c、英雄所见略同"
或许吧,那你相信缘分吗
或许我这样做，你会感到失落,"a、一直没跟你说，其实从见到你的那一刻起我已经很失落了
b、我觉得，你只有把我从楼顶推下去我才会有失落的感觉
c、有玩蹦极那么刺激么"
或许结婚后就会好起来吧,"a、万一结婚了没好起来你怎么办？离婚？
b、会好起来的，结婚后你的耐力一定会好起来的，现在的一切问题就都不是问题了
c、婚姻是爱情的坟墓，都挂了怎么还好得起来"
戴墨镜,"a、可惜，戴着墨镜？？也掩饰不了你眼睛的卧蚕
b、戴着墨镜也掩盖不了看见帅哥直勾勾的小眼神
c、看见我害羞吗，要戴个墨镜掩饰一下"
戴墨镜的表情,"a、戴着墨镜也掩盖不了看见帅哥直勾勾的小眼神
b、看见我害羞吗，要戴个墨镜掩饰一下"
戴套吗,你的话我必须戴，你长得这么清纯呆萌，我不让你有后顾之忧
所以你就不爱我了,都没有做过怎么爱
所以女生和男生不一样呀,是呀，做女人不容易，每个月都得流血还不死
所以我们之间有代沟,毕竟，你还小。需要提升理解能力
所以才需要伴侣，有依靠会容易点,是的哦
所以朋友圈都不怎么发照片,你有一点跟我很像
所以胖,你个小猪猪
所以，就没有谈下去的必要了,不开心就不用谈了
所以，有一个对自己好的男人真没有,女孩子只要负责貌美如花。赚钱养家让你男朋友去做吧
所谓距离产生美，为了保留这种美，偶决定不接土哥电话，不赴土哥之约，原因，你懂滴，哈哈！妈妈咪呀，俺真滴狠紧张,"a、书上说，看到一个人会狠紧张，要么就是你欠他钱，要么就是你欠他情
b、妈妈咪？你已经想带我见你妈了？我们会不会发展太快了
c、我是妖孽，你就是我的照妖镜，我愿意对你打开我的心扉
d、我知道原因，不接我电话是为了帮我省话费，不赴我的约是为了帮我省约会的钱，我越来越欣赏你了
e、距离也能产生妹，你要跟我保持这么大距离，随时会被别的妹趁虚而入的"
手指摆v字型,回复“爱你哦”可聊天
手机没电了,互联网的时代能打断友谊拉伸的就是手机没电
手牵手多没意思呀,宝宝不想和我手牵手，原来是想和我抱抱啊
手的图片,那以后、不管风吹雨打、都不放手，你愿意吗
手的照片,"a、刚好10指环扣、一正一反、我们牵了手之后、不管风吹雨打都不分手、你愿意吗
b、那这样子:我们是否要交换基本信息了、然后再换个称呼，ok"
才不会,就喜欢你口是心非的样子
才不是,"a、就喜欢你口是心非的样子
b、就喜欢你口是心非的样子，来个可爱的自拍（框架引领）"
才怪，那个是满满的痛苦,瞧你说的，最主要体验那种心跳的感觉，又不会痛，请相信我
才没有,你摸着你的心窝再说下呐
才没有呢,"a、那你一直这么掏心掏肺承认缺点干嘛？女孩子矜持点
b、那让我亲下先"
扒了你的皮,"a、come，baby！oh yes
b、弱弱地问一句，你是想扒了我的包皮
c、虽然你长得像猩猩，但我长得可不像香蕉
d、想扒了我的裤子你就直说吧，那样会更爽"
扒伤口呀,放心，我没带盐，朋友嘛，畅所欲言就好，其实朋友还有最重要一点，就是可以相互去分担
打你,"a、你下的了手嘛，我这么可爱
b、那要你舍不舍得了，嘿嘿
c、你怎么忍心，欺负这么热血的好少年
d、打是情骂是爱，但希望这不是虐待"
打架啊,怎么打，用你的小粉拳打我吗
打死你,"a、女生要温柔才嫁得出去哦（框架她）
b、打是请骂是爱，但希望这不是虐待"
打炮都说的这么有艺术性,首先我享受聊天的愉悦过程，其次挑剔的眼光让我拥有高标准，如此方可一试灵与肉的交融
打电话？多没意思啊，我不太爱说话,云深不知处，让我去哪儿找妹妹呢
打瞌睡啊,那就迷一会儿嘛
打砸抢那一套已经行不通了，我现在以德服人,我又不是粗鲁野蛮的人
打算睡了啊,那晚安，乖乖
打算请我吃什么呢,五斤青岛大虾吧
打群架的时候为什么都喜欢脱上衣,如果都脱裤子的话，气氛有点怪
打车出去吃饭,下次带上我[Smart]
打错字了,看到我的消息激动到打字都不会打了
扔屎还给你,套路太深，我要回村
执子之手与子偕老,娘子，我在感动中
扯淡,"a、我扯，或者不扯蛋，蛋就在那里，不疼不痒
b、知道扯淡你还说"
找一个喽/::d,怎么小姐姐准备给我找一个[Concerned]
找个你这样的不好，会吃成胖子,那我们就一直互相嫌弃着白头偕老，这样多好
找个灵魂伴侣,如果找到了这样的人、我肯定不会这样子去工作
找你女朋友去暧昧吧,"a、不去，就找你
b、你有喜欢从旁边看别人暧昧的八卦习惯吗"
找到了什么,今天找到了，我也感觉到你对我也不反感，有些人，总感觉相见恨晚
找我干嘛,"a、刚好肚子也饿了，可以到外面喝点小酒
b、拉升下友谊，这样哦"
找我干嘛，你难道就没有其它喜欢的女孩子,"a、你的意思是要我再带一个喜欢的女孩子过来一起双飞？看不出来你还蛮重口味的哦
b、喜欢的归喜欢的，打炮的归打炮的，这都不懂呀
c、山珍海味吃多了，偶尔也要吃点清淡的
d、干嘛？干你呀
e、我就喜欢跟比较男人味的女孩子玩"
找我干嘛，你难道就没有其它喜欢的女孩子？（男:改天去找你玩啊）,"a、山珍海味吃多了，偶尔也要吃点清淡的
b、我就喜欢跟比较男人味的女孩子玩"
找我有事么,没啥事，就想找你借点钱
找打,"a、打是亲，骂是爱
b、用你的平底锅送我去有爱的被窝里（定位发来，不但要打，还要啪啪啪的打）（骚聊）"
技术这么差文凭买的吧,咱们同一届的，一起买的你忘了
把东西还给我！快点,"a、什么东西？贞操可是还不了的
b、你喜欢快点的呀，快点比较刺激是吧
c、求人做事可不应该是这个态度，我觉得你给我按按摩会比较有效率"
把你当狗养,"a、这就是你想抱着我睡觉的理由吗？
b、那你以后天天都可以抱着我睡觉了
c、那你准备每天帮我洗澡吗？你好色哦"
把名字告诉我，送你一个礼物,送她一个备注（开场）
把我伺候好,那我不成小保姆了，那不干😒
把我当白痴吗,没有，就把你当吃货而已
把我捧上天了,"a、那就让你在星星里面安个家，每当我孤单的时候看着你
b、那我就在天上找你、坐在月亮上，笑看风云"
把腿碰着了，有点疼,给你揉揉
把自己搞得那么伟大干嘛,搞完有可能会创造出一个人类，那还不伟大呀
抓嫖娼的是吧,我是扫黄大队的队长
抓着笔，你撸的直吗？',你把我的当成笔这么小么
抖音有毒,毒害的也是那些抵抗力差的人
抛弃是一种美,坚持是一种痛，但是遇到我喜欢的人，我就会一直坚持
抠鼻,别扣鼻子，再扣就蹋了
抠鼻的表情,"a、只挖一个鼻孔会变大
b、别扣鼻子，再扣就蹋了"
抱,你能听到我心跳加速，还在你耳边喘气的声音，应该会有一种很奇妙很舒服，有受不了的感觉吧？会么宝宝
抱抱,再来个亲亲，让我们将深情进行到底
抱拳,抱拳没什么好玩的，抱我比较好玩
抱拳的表情,抱拳没什么好玩的，抱我比较好玩
抱歉我从不吃晚餐,"a、不吃晚餐不用跟我抱歉，你该跟辛苦做饭的妈妈抱歉
b、你还想吃夜宵呀
c、反正吃了也是浪费粮食
d、知道你胖，但也不至于为了减肥这样亏待自己呀
e、虽然节俭是传统美德，但也不用省成这样吧"
抱歉，差点准备叫括弧^了,我知道你是聪明人、如果你连这样都不真诚、那接下来你会更多的牛角尖，这样子也没意思，罢了
抽烟喝酒的女孩未必是坏女孩,"a、你心目中的坏女孩是什么样子的呢
b、我想你跟艾薇儿很有共同语言
c、我知道，其实很多女孩抽烟是为了熏跑那些讨厌的坏男人，喝酒是为了遇不见好男人而伤心
d、所以从来没有什么坏女孩，女孩不是以好坏来区分的，女孩只分为被男人伤害的和自己伤害自己的
e、那当然，烟草公司的质检mm和酒行的品酒师mm都是好女孩哦"
拉条和酒你还不曾拥有,我拥有的时候你不曾知道，我不在身边的日子，你还未曾把自己灌醉，给别人机会
拍张照片,我在裸睡，不能拍，你太色了，我怕我受到侮辱
拍照的人技术不好理解理解,施主，你要求太高了，另请高明吧
拍马屁就数你最会,"a、你想学，我也可以教你啊
b、谢谢夸奖"
拍鬼片还不吓死人,那你去拍动画片，肯定很可爱
拐不了,那只能八抬大轿走了
拒绝,"a、再这样我真不想和你再聊了，看来需要挥手告别，重新认识，我只是搭建信息之间的桥梁
b、拒绝我有违天命，不是痛心就是痛经"
拒绝回答（男:问一个毁灭友情的问题）,看来你还是害怕失去我
拜托，你这也太假了吧,"a、觉得假你可以打315投诉我啊，看看他们怎么说
b、还不是因为你，我才被迫昧着良心说这些好听的假话，说真话我怕你受不了刺激
c、还能假的过你的假发（假指甲，假牙，假胸。。。。）"
拜拜，我要去吃饭了,那你要多吃一点，你太瘦了。（称赞对方身材好，你答对了吗？）
拥抱,"a、一直想试试林俊杰唱的背对背拥抱到底怎么个抱法，我们试试吧（试完后）好别扭啊，还是正面抱舒服呢（拥抱）
b、士兵们在军训，长官说，报数！士兵们纳闷了，抱树？哪里有树呢，咦这里有一颗
c、宝宝双手用力的拥抱着我，宝宝也喜欢这种被温柔疼爱，好好享受过的感觉
d、被大帅哥抱着你竟然没有发热的感觉，你是冷血的吗
e、诶呀，忽然感觉浑身发热？！有种快喷出火来的感觉，不信你试试"
挖鼻孔,"a、突然好嫌弃你，一天到晚就扣鼻屎
b、谁家新燕啄春泥，吾家媳妇儿爱挖鼻
c、这么漂亮可爱的女孩子却挖鼻屎，以后不要再发这种表情来降低女神在我心目中的分数了"
挖鼻孔的表情,"a、突然好嫌弃你，一天到晚就扣鼻屎
b、谁家新燕啄春泥，吾家媳妇儿爱挖鼻
c、这么漂亮可爱的女孩子却挖鼻屎，以后不要再发这种表情来降低女神在我心目中的分数了"
挺不错,"a、我给82分，剩下的18分我以666的形式给你
b、我给88分，剩下的12分我给交警处理你"
挺会撩啊小兄弟,对有感觉的人，就会功力大增
挺后悔，第一次没有留给男友,后悔的事多了，关键是珍惜眼前
挺好的,而现在、我就是想佔有你、每一寸肌肤和你的心灵
挺好的呀,我发现我喜欢上你了，怎么办
挺巧的啊,这就是上天注定的缘分呀
挺悠闲啊,悠闲才有时间谈恋爱
挺有才啊,文能提笔控萝莉，武能床上定人妻
挺有才啊帅哥,恩，文能提笔控萝莉，武能床上定人妻
挺自信啊,"a、没点自信，怎么从十亿兄弟中争取到出生的机会
b、自信缘于品味，就像认识你"
挺自信啊（自信）,没点自信，怎么从十亿兄弟中争取到出生的机会
挺自信啊（自恋）,自信缘于品味，就像认识你
挺自信（自恋）啊,自信缘于品味，就像认识你
挺自恋啊你,在你没有对我使用美人计之前我不敢这么自恋
挺自恋啊你（自信）,在你没有对我使用美人计之前我不敢这么自恋
挺远的，有时间可以约一下,你空了告诉我
捂嘴笑,捂嘴笑不是流口水就是缺牙
捂脸的表情,犹抱琵琶半遮面，不是害羞就是暗恋
损我啊,不敢不敢，你这么歪
换衣服,真讲究，你觉得换什么样的衣服最适合跟我在一起聊天
掐指一算有点病,什么病，相思病吗
接吻,你是要浪漫的托马斯螺旋舌吻还是粗暴的施瓦辛格壁东
接触个人，有啥好怕的，谁没有经历,有点意思、让我另眼相看，你会是幸福还是伤心呢
推不掉,大后天成交，带你去个地方
揍扁你,来呀，谁怕谁
握手,在我的家乡，握手就是喜欢的意思
握手的表情,在我的家乡，握手就是喜欢的意思
揣着明白装糊涂,我不是让着你怕你自卑吗
搞那么正式干什么,"a、你就那么喜欢看到我穿着睡衣拖鞋出现在你面前的样子？
b、你现在看到的是我外表很正式，其实此刻我的内心相当不羁
c、因为我跟你不一样，我是一个有礼貌有素质并懂得尊重的人"
搬到我这来住怎么样,"a、你在暗示要包养我吗
b、你打算给我多少搬迁费"
搭个车而已，车上不止我一个,我的下一站是幸福
搭讪,"a、嗨，我刚在**看到你的时候，觉得你很特别，没来得及打招呼，你知道一句话吗？吸引是不可选择的，我只想交个朋友
b、她跟我说今天被人搭讪，我跟她说，以后遇到这种情况就问对方:你有宗教信仰么？对方无论怎么回答，让她这样说，我姓神，什么神呢？男神
c、我不知道什么时候能再遇见你，所以过来打个招呼，要不我们加个微信呗
d、我搭讪你，你却对我女朋友感兴趣，你不会是同性恋吧"
搭讪第一次约会被问你有女朋友吗,"a、你是同性恋吗？怎么一直对女朋友感兴趣
b、请你约会时专心点！不要老想着别的女人
c、那要看你是怎么给自己定位的"
摸一下，总行吧,不好，万一你摸错地方，怎么办
摸你,妹妹你好色啊，你怎么吃我豆腐呢？/偷笑
摸我大腿干嘛,"a、你最近是不是太操劳了，腿都瘦成这样了
b、啧啧啧，真有钱呀，裤子都是真皮的，这是意大利进口猪皮吧？还没褪毛呢
c、这裤子看上去面料不错，想不到手感一般"
摸我屁股干嘛,"a、人家说半边屁股达到一个半手掌以上的女孩子能生儿子，你信吗？不过你信不信都不重要，因为你屁股才这么大一点点呢
b、别动，你屁股上有只虫子
c、咱们比一比看谁屁股大，输了的请喝饮料"
摸我胸干嘛,"a、上回我哥们说你的胸一看就是做的，现在我可以去告诉他，货真价实，如假包换
b、人的心脏一般长在哪边？你说清楚嘛，你应该说是你的左边，我面对的右边
c、摸一下又不会怀孕"
撑得有点想吐,肚子鼓起来了哇
撒娇卖萌不是夫人或女人的专利嘛、夫君怎么可以，哪我要找谁去撒娇卖萌,当然在我结实的肩膀和怀里
撤回的是哪一句,打错字而已
撩,撩出感情我负责
撩你又没钱,什么都提钱，你怎么不去提高国家gdp
撩啊,你要撩我吗？好紧张
撩妹,练就一身本领，只为此时
撩妹技术不错啊,你激发了我的战斗欲望
撩妹技术挺高呀/挺会撩妹的呀/你很会泡妞啊,"a、已通过iso90001标准认证
b、符合21世纪国际"
撩妹技能满分,谢谢你的夸奖、那我就要让暴风雨来得更猛烈一些，我喜欢看着害羞的样子、给人的感觉忍不住、闭上眼睛，在你的轻吻耳后、因为这是女生的敏感部位、我喜欢把你的耳垂用我嘴唇夹住，然后再轻舔它。。。我用嘴轻轻的向你的耳朵里慢慢的吹，我每吹一次你就痒的直哆嗦…宝宝、你抱紧我
撩妹这技术也不行啊,看来遇到了撩汉的老司机了
撩我干嘛,谁叫你这么可爱
操你妈的,"a、孝顺乃中华传统美德，就让我来为它们承受这份痛苦吧
b、孝顺乃中华传统美德
c、就让我来为它们承受这份痛苦吧"
擦出爱的火花,那要看一下缘分如何
收下你的表扬,那我也要开始收费了
收号,加微信撩吧，说不定撩出一段美丽的故事
改天我给你介绍个女朋友,你已经进入候选名单了
改天有机会认识一下,心终于有了归宿感，为什么改天，不在你我现在相逢时
放不下,你总觉得你放不下一个人，那未必是爱，那只是执着与回忆
放假去哪玩啊,根据自己实际情况回复便可
放假可能要吃胖了,吃胖了，就更可爱了
放假就休息啊,平时休假都怎么玩呐
放屁,"a、不用报告我，直接放就行
b、你想用放屁来吸引我的注意吗？这招倒是有点创意
c、大家是文明人，请不整天把屁挂在嘴边
d、好的，亲，请问您需要几个？亲，你那用什么快递能到呢
e、我一般用屁股放，想不到你用嘴都能放"
放心吧，不会一次性卖了，我先割点卖，留着继续长,那我又在你家里住上了
放心吧，套路还是能承受的，不一定能套路到我,其实把自己弄的坏坏的，为的是可以找到细水长流的
放心我是不会付钱的,"a、你要把衣服押在这里吗？
b、那你是打算肉偿"
放心，我不会对你下手的,"a、下脚也不行，下嘴更不行
b、在了解对方的性取向之前我都不会轻易放心的
c、那你想对谁下手呢？我要去提醒他，救人一命胜造七级浮屠
d、那要被下手的那个人，肯定会很惨"
放心，我也不是那么乱来的人，你一天竟想好事,生活总要有所期待嘛
放狗咬你,拿你来咬我啊
放过我吧/::<,除非（引导女生投资）
故事太多，说不清道不白,捡一两条最受伤的
教我套路去撩人,我只有套
整个鱼塘都被你承包了,从此过上男耕女织的田园生活，现在只想对你说一句话
整天想一些有的没的,"a、不然你让我想你吗？还不如有的没的呢
b、你是有的没的吗？我都在想你诶
c、那你整天都在想些什么有意义的事呢"
斗不过小三,那适合做一件事情了
斜眼,"a、/惊讶现在是斜眼的怀孕，还是被斜眼的怀孕
b、你对我温柔点，干嘛老是用旁光来看我"
新弄的头发,你这个头看上去好爆炸，象刚被高压电打过
新疆美女特别多,那不就是说你
新衣,你这衣服好漂亮。设计师太厉害了，居然用了这么少的布料，把该包住的部位都包住了。厉害厉害
方言语音,姑娘，你这方言运用的微妙微翘
无功不受禄啊,说的好世俗呀
无所谓,"a、你这句说得比杨坤唱得还好听，再来一遍吧，我喜欢
b、女孩子不要老是抱着无所谓的态度，要知道多少处女就是被这态度害了
c、如果无所谓的话，那就顺便在借我点钱吧"
无所谓啊,无所谓的背后都是有所谓
无爱,在这里只有欢乐、没有压力
无福消受啊,有福享受就行啦
无耻，谁象你这么下流,是啊，就是因为我一直往下漂流，所以才遇到你这个冤家对头。/调皮
无聊,"a、咋们好无聊啊，咋们玩真心话大冒险吧。玩筛子:1。你最讨厌什么样的男人。2。让你最快乐的事情是什么3。你喜欢大叔还是正太。。。。。如果我和你做爱你会选择白天还是晚上----你喜欢开始激情还是开始温存---和我做爱你会大声叫床吗
b、不聊天你想跟我干嘛？我可不是那么随便的人
c、承认我的帅气与憨厚老实你会发现生活还是挺美妙
d、知道你无聊，所以上帝才让我来解救你的"
无聊也很好玩啊,你的无聊有点牛逼哦
无聊呢，找个真心朋友好难,张爱玲有句话是这么讲的:通往女人最真心的心就是阴道
无聊啊,"a、和我聊天还无聊啊
b、无聊就聊聊啊"
无聊想找个人说说话,好啊，是熟人，陪聊费给你打八折
无聊有人聊天吗,那我们来聊一个五毛钱的天吧
无语,"a、别说话，可爱迷人的角色应该由我来扮演
b、此时无声胜有有声，让我俩的心靠得更近吧！/调皮"
无语了,"a、以后要懂得爱护喉咙，去买盒金嗓子喉宝看会不会好点
b、是啊，好久都没下过雨了
c、那我只有用墨菲斯心性能量跟你进行心灵交流了
d、不知道怎么说了，就给我发个暗号啊"
无语，你脑袋里都装的什么啊,"a、你没念过书啊，脑袋里当然装的大脑了，难道你结构跟大家不一样
b、我脑袋里装的东西估计你以前没机会接触，以后记住了，它叫智慧
c、满脑子装的都是你。。。。。没穿衣服的样子"
既然你想要我号码先给我买瓶酒吧,你泡男人都是让男人给你买酒么？来点新鲜的
既然能吃胖干嘛要减,正宗的吃货一枚，鉴定完毕
日子长着呢，改天也可以见面啦，晚安,别让时间陌生了这余温
早,"a、睡美人，起床了没
b、刚刚吃完营养早餐，准备开车去公司了，你呢
c、刚刚给爸妈做了早餐，哈哈
d、刚刚起床，昨天做了一个奇怪的梦"
早上一携被子，宝贝儿，有老鼠在被窝里呢,你好坏的，说这些吓人家
早上好,我看到了你头像的笑脸，就像看到了阳光，也像看到了蜡笔小新，给我的快乐
早上眼睛都睁不开哈哈,昨晚是不是梦到我了哦
早上起来就感觉有点小咳嗽了,感冒了吧，心疼你
